1101,68,0,68
1609,60,10,50
2017,2,79,77
2303,10,153,143
2313,62,1,61
2323,50,0,50
2324,2,59,57
2328,251,525,274
2337,100,232,132
2353,56,7,49
2362,0,56,56
2371,786,90,696
2379,11,77,66
2401,177,1,176
2405,21,200,179
2406,25,84,59
2409,510,145,365
2412,1954,5,1949
2431,82,24,58
2464,80,17,63
2475,455,6,449
2504,0,65,65
2603,67,1,66
2609,9,63,54
2614,14,69,55
2618,2,96,94
2634,110,2,108
2812,0,46,46
2883,6,219,213
2885,0,227,227
2886,85,23,62
2890,0,70,70
2891,62,111,49
3017,92,35,57
3037,33,138,105
3060,11,53,42
3260,144,52,92
3324,68,143,75
3338,35,141,106
3374,92,41,51
3474,0,60,60
3481,251,69,182
3508,104,20,84
3514,257,176,81
3576,130,48,82
4157,0,92,92
4903,11,55,44
5351,0,73,73
5443,59,1,58
6021,394,1,393
6108,6,48,42
6116,508,161,347
6127,108,6,102
6153,121,21,100
6165,70,0,70
6244,85,220,135
8069,414,275,139
8085,1,51,50
8112,145,217,72
9116,51,1,50
