1216,7,57,50
1305,306,73,233
1313,3,102,99
1340,163,41,122
1524,249,48,201
1569,107,55,52
1714,0,50,50
1737,11,244,233
1907,102,5,97
2006,0,61,61
2317,88,142,54
2323,1,206,205
2328,216,171,45
2337,111,53,58
2344,87,22,65
2354,20,107,87
2356,135,257,122
2371,964,456,508
2409,554,447,107
2412,116,10,106
2419,11,123,112
2439,149,95,54
2475,150,0,150
2548,65,2,63
2618,0,283,283
2820,0,200,200
2882,1301,27,1274
2886,164,71,93
2888,111,11,100
2891,99,711,612
2892,11,67,56
2936,8,98,90
3017,21,182,161
3025,91,43,48
3236,91,153,62
3284,47,1,46
3474,3,146,143
3514,313,235,78
3545,80,162,82
3561,48,103,55
3686,170,77,93
3705,0,50,50
4934,11,61,50
4984,6,67,61
5351,0,60,60
6023,0,53,53
6108,83,12,71
6116,673,225,448
6156,94,10,84
6167,70,0,70
6176,127,44,83
6244,67,160,93
6269,9,77,68
8069,247,359,112
8105,89,0,89
8112,277,158,119
8436,58,1,57
9919,0,151,151
9933,108,0,108
9945,8,298,290
