1216,108,1039,931
1303,66,868,802
1314,365,1006,641
1402,345,44,301
1439,626,304,322
2023,290,1489,1199
2311,82,505,423
2312,262,769,507
2317,1512,1970,458
2328,5766,5185,581
2330,350,1042,692
2337,2008,3242,1234
2344,1721,1296,425
2347,409,98,311
2354,276,1215,939
2356,915,2862,1947
2375,1235,831,404
2382,535,78,457
2383,868,410,458
2405,675,1083,408
2408,958,1374,416
2409,7423,3996,3427
2412,691,136,555
2419,1482,746,736
2436,700,233,467
2448,1309,816,493
2456,1205,838,367
2475,1894,3559,1665
2489,513,1066,553
2609,707,322,385
2610,156,562,406
2801,356,1321,965
2880,162,888,726
2881,328,1172,844
2882,192,978,786
2883,80,1678,1598
2884,275,718,443
2885,202,3042,2840
2886,1632,700,932
2888,1553,987,566
2890,96,792,696
2891,2137,1702,435
2892,431,1082,651
3006,706,1209,503
3025,1498,1022,476
3037,401,914,513
3474,256,1080,824
3481,2731,2326,405
3519,1566,1177,389
3596,498,951,453
4162,377,46,331
4906,405,66,339
5201,2188,4469,2281
6116,8846,6677,2169
6153,1060,557,503
6285,780,327,453
8069,3214,2907,307
8213,906,238,668
8291,660,117,543
8404,773,471,302
