1101,225,55,170
1218,644,365,279
1303,3,344,341
1326,853,95,758
1340,670,283,387
1536,296,128,168
1802,32,342,310
2002,545,88,457
2006,4,321,317
2029,279,8,271
2303,215,1386,1171
2308,20,430,410
2311,24,1159,1135
2313,26,300,274
2317,361,1112,751
2328,3765,2681,1084
2337,343,625,282
2344,107,518,411
2354,208,586,378
2371,1719,1026,693
2377,832,284,548
2409,1586,1017,569
2412,1890,2825,935
2458,80,641,561
2538,178,17,161
2609,169,793,624
2610,241,44,197
2617,196,0,196
2801,1,386,385
2812,128,476,348
2836,215,0,215
2880,26,314,288
2881,65,385,320
2883,65,528,463
2886,1085,107,978
2888,276,790,514
2891,70,447,377
2892,62,891,829
3034,634,67,567
3045,3,600,597
3231,147,396,249
3481,716,360,356
3514,816,1278,462
3706,235,734,499
4938,1227,106,1121
5347,18,304,286
6015,511,259,252
6116,2623,2232,391
6244,539,864,325
6269,255,55,200
6285,393,87,306
6290,195,28,167
6509,723,551,172
8016,167,15,152
8050,199,21,178
8069,2072,1077,995
8112,863,1553,690
8291,0,409,409
9935,247,18,229
9945,425,92,333
