1216,10,275,265
1303,1524,235,1289
1305,221,652,431
1310,133,18,115
1314,49,284,235
1326,316,48,268
1460,217,13,204
1815,216,57,159
2236,365,88,277
2311,10,296,286
2317,417,580,163
2323,74,380,306
2324,92,452,360
2328,1873,2068,195
2329,189,35,154
2337,171,677,506
2338,338,10,328
2344,574,303,271
2345,147,332,185
2354,52,365,313
2356,477,968,491
2371,1252,681,571
2375,274,75,199
2383,171,60,111
2406,273,601,328
2408,787,231,556
2409,1084,1934,850
2431,81,278,197
2439,702,417,285
2475,435,1603,1168
2548,196,17,179
2610,21,362,341
2801,21,231,210
2812,129,0,129
2880,80,276,196
2881,1341,324,1017
2882,70,576,506
2883,48,443,395
2885,1042,213,829
2886,395,208,187
2892,42,366,324
3050,158,15,143
3092,473,310,163
3324,323,492,169
3481,1811,1244,567
3514,854,1558,704
3519,109,338,229
3576,472,365,107
4142,16,214,198
4903,298,20,278
4958,201,52,149
6116,3815,836,2979
6153,311,491,180
6167,181,24,157
6244,373,1109,736
6443,432,102,330
8069,898,1519,621
8105,151,41,110
8112,1279,562,717
8404,137,560,423
