1102,230,0,230
1301,0,92,92
1507,47,12,35
1522,45,11,34
1536,19,64,45
1605,0,202,202
1729,195,27,168
1909,2,52,50
2002,514,17,497
2311,5,170,165
2323,150,32,118
2324,27,77,50
2352,4,65,61
2368,46,2,44
2371,231,434,203
2375,24,149,125
2402,10,385,375
2405,69,3,66
2409,59,119,60
2412,312,62,250
2448,93,20,73
2461,0,50,50
2484,55,10,45
2485,46,3,43
2609,0,120,120
2634,42,9,33
2881,4,51,47
2884,6,61,55
2886,186,3,183
2887,33,342,309
2890,11,146,135
2892,6,122,116
3006,14,157,143
3016,51,5,46
3054,41,0,41
3236,81,166,85
3576,839,19,820
3704,76,0,76
4168,40,0,40
4904,0,81,81
4915,76,21,55
5201,173,54,119
5206,47,0,47
5398,70,16,54
5425,6,49,43
5521,137,60,77
6125,30,0,30
6190,11,50,39
6208,226,5,221
6275,3,47,44
6449,43,2,41
6464,49,274,225
8069,240,305,65
8107,50,0,50
8112,47,127,80
8271,10,55,45
8358,6,56,50
8410,18,169,151
8429,31,0,31
9927,36,3,33
