1218,1158,594,564
1340,612,2028,1416
1439,327,606,279
1568,168,477,309
1605,348,45,303
2311,83,490,407
2323,272,75,197
2324,303,575,272
2330,498,261,237
2337,1799,827,972
2354,108,631,523
2356,801,1071,270
2360,248,2,246
2369,421,89,332
2371,755,1395,640
2377,319,690,371
2379,861,253,608
2408,767,582,185
2412,86,863,777
2449,1261,231,1030
2475,666,292,374
2492,70,574,504
2498,839,360,479
2610,50,740,690
2823,788,225,563
2834,66,333,267
2884,701,120,581
2886,515,904,389
2888,102,373,271
2890,720,395,325
2891,2379,351,2028
2892,149,536,387
3006,471,844,373
3034,639,74,565
3037,193,445,252
3231,577,237,340
3360,541,347,194
3374,481,854,373
3508,775,515,260
3514,1422,1853,431
3523,36,655,619
3702,276,75,201
3706,284,1831,1547
4534,370,879,509
4938,232,657,425
5243,128,399,271
5609,190,22,168
6116,4197,3747,450
6147,282,98,184
6180,239,57,182
6187,665,115,550
6220,716,491,225
6505,34,317,283
8042,118,475,357
8069,1155,2676,1521
8112,1669,878,791
8404,433,168,265
9116,0,443,443
9136,1,254,253
9945,616,336,280
