1216,8,195,187
1227,2,189,187
1303,202,92,110
1314,12,161,149
1524,31,216,185
1568,145,43,102
1569,382,241,141
2049,135,39,96
2303,113,17,96
2313,233,58,175
2317,401,175,226
2323,312,6,306
2324,97,452,355
2328,910,616,294
2354,6,250,244
2368,143,52,91
2377,125,268,143
2408,18,354,336
2409,716,474,242
2421,11,154,143
2448,220,35,185
2812,17,232,215
2867,155,16,139
2881,196,327,131
2884,62,1115,1053
2886,289,138,151
2888,344,75,269
2891,109,425,316
2892,49,287,238
2903,110,13,97
2915,156,40,116
3025,254,110,144
3092,73,230,157
3231,36,184,148
3260,433,267,166
3264,15,147,132
3360,146,49,97
3380,155,6,149
3474,6,338,332
3481,580,193,387
3514,192,462,270
3561,293,66,227
3576,328,574,246
3673TPK-KY,228,447,219
3706,102,352,250
4532,10,251,241
4534,378,285,93
4904,0,310,310
5201,364,54,310
5227,143,47,96
5351,10,345,335
5443,15,164,149
5880,35,253,218
6179,112,22,90
6235,142,18,124
6244,86,256,170
6412,135,1124,989
8112,947,249,698
8240,16,157,141
9933,201,3,198
