1216,41,348,307
1218,212,624,412
1340,547,29,518
1524,124,341,217
1569,337,497,160
1909,245,12,233
2002,522,137,385
2023,1125,105,1020
2311,304,745,441
2313,257,89,168
2317,172,328,156
2337,626,426,200
2344,648,74,574
2356,265,499,234
2368,258,42,216
2371,1234,1023,211
2377,436,187,249
2379,670,222,448
2382,160,994,834
2383,252,35,217
2406,507,259,248
2409,1335,1893,558
2412,527,47,480
2439,415,551,136
2464,97,467,370
2475,795,495,300
2610,15,219,204
2820,16,528,512
2882,43,282,239
2883,32,173,141
2885,185,604,419
2886,527,228,299
2888,133,298,165
2891,240,477,237
2892,52,443,391
2915,357,64,293
3006,555,303,252
3293,513,76,437
3313,14,166,152
3374,693,379,314
3474,76,393,317
3483,138,488,350
3514,823,1106,283
3704,187,2,185
4904,0,156,156
4934,319,141,178
4958,49,237,188
5425,273,78,195
5487,250,11,239
6024,64,227,163
6116,1354,1071,283
6180,461,141,320
6220,145,288,143
6244,361,631,270
6269,366,84,282
6283,441,80,361
6509,211,918,707
6531,13,150,137
8112,1102,819,283
9116,300,0,300
