1216,4,104,100
1218,226,32,194
1314,33,181,148
1337,91,34,57
1417,99,7,92
1514,60,3,57
1586,252,1,251
1802,65,1,64
2014,60,0,60
2023,180,19,161
2324,41,159,118
2329,10,124,114
2330,9,72,63
2349,71,237,166
2356,31,125,94
2368,23,98,75
2371,339,222,117
2409,280,214,66
2419,23,96,73
2449,64,439,375
2457,0,120,120
2474,4,81,77
2514,56,0,56
2515,100,40,60
2603,121,7,114
2610,0,102,102
2614,133,43,90
2618,44,135,91
2823,63,0,63
2834,1,129,128
2845,4,116,112
2881,12,115,103
2886,231,24,207
2887,4,152,148
2888,20,195,175
2891,32,132,100
2915,216,16,200
3006,212,119,93
3017,160,28,132
3025,78,22,56
3037,42,116,74
3045,328,11,317
3056,15,111,96
3231,24,114,90
3374,151,70,81
3428,64,9,55
3474,11,233,222
3481,473,38,435
4417,0,76,76
4903,5,74,69
4944,86,9,77
5201,39,97,58
5880,76,384,308
6116,588,203,385
6191,95,16,79
6412,63,4,59
6443,14,86,72
8011,97,41,56
8069,154,73,81
9945,30,149,119
