1101,7,74,67
1218,77,172,95
1326,401,985,584
1338,6,110,104
1471,70,5,65
1524,220,22,198
1611,0,58,58
1729,84,0,84
1789,0,96,96
2312,75,178,103
2344,125,51,74
2353,54,12,42
2371,274,571,297
2377,103,24,79
2383,83,5,78
2408,679,65,614
2409,955,625,330
2436,2,61,59
2439,157,865,708
2449,16,1332,1316
2456,61,26,35
2548,45,0,45
2609,52,9,43
2610,60,10,50
2637,1,74,73
2641,22,366,344
2823,7,148,141
2890,1,93,92
2891,3,199,196
2903,0,60,60
3005,23,128,105
3024,157,81,76
3037,61,231,170
3049,0,71,71
3056,0,78,78
3059,63,22,41
3152,181,45,136
3231,13,131,118
3293,24,119,95
3514,656,247,409
3519,305,91,214
3522,105,5,100
3545,99,242,143
3576,346,117,229
4545,1,62,61
5434,48,5,43
6108,48,4,44
6116,350,58,292
6165,0,69,69
6180,10,211,201
6244,142,97,45
6285,43,6,37
8011,5,70,65
8069,89,206,117
8112,937,277,660
8404,283,82,201
8454,44,0,44
9105,50,0,50
9911,262,30,232
9924,0,121,121
