1104,24,177,153
1218,16,103,87
1229,50,0,50
1313,525,26,499
1402,226,3,223
1417,62,1,61
1460,75,0,75
1569,58,11,47
1604,47,0,47
1609,31,0,31
2006,2,51,49
2029,15,64,49
2108,30,0,30
2303,105,72,33
2323,113,50,63
2328,832,766,66
2330,1,37,36
2337,0,46,46
2354,3,42,39
2356,12,2993,2981
2362,13,51,38
2405,39,9,30
2428,33,3,30
2448,54,12,42
2449,17,57,40
2501,120,2,118
2504,94,10,84
2515,35,5,30
2537,64,33,31
2538,0,128,128
2637,19,60,41
2801,0,112,112
2845,65,350,285
2855,6,120,114
2884,22,94,72
2886,93,15,78
2888,2,39,37
2890,0,145,145
2891,1,121,120
2903,45,14,31
2915,42,0,42
3017,2,83,81
3050,34,4,30
3058,0,39,39
3374,63,19,44
3481,55,13,42
3508,27,111,84
3519,10,70,60
4712,0,50,50
4924,0,60,60
6116,70,12,58
6161,2,40,38
6244,16,76,60
8011,25,99,74
8069,76,122,46
8112,26,121,95
8234,47,2,45
8429,36,1,35
9933,284,5,279
9945,81,12,69
