1216,0,57,57
1303,0,28,28
1439,39,4,35
1522,10,41,31
1526,40,0,40
2014,10,101,91
2206,0,40,40
2303,55,10,45
2317,48,9,39
2328,113,192,79
2352,23,0,23
2353,3,193,190
2354,5,50,45
2356,19,55,36
2383,30,3,27
2397,65,20,45
2405,33,1,32
2406,51,91,40
2439,128,28,100
2456,66,11,55
2462,50,0,50
2475,0,52,52
2501,24,2,22
2606,40,0,40
2609,101,0,101
2614,11,36,25
2801,0,31,31
2880,86,3,83
2882,3,26,23
2883,2,31,29
2888,70,25,45
2892,118,7,111
3013,25,4,21
3032,70,24,46
3060,53,11,42
3078,33,12,21
3231,0,56,56
3260,49,97,48
3338,12,52,40
3360,51,29,22
3374,66,5,61
3413,69,1,68
3428,68,3,65
3452,23,0,23
3481,20,51,31
3508,50,14,36
3514,41,99,58
5013,0,144,144
5608,0,23,23
5880,2,50,48
6116,100,125,25
6153,48,12,36
6191,31,75,44
6282,0,22,22
6443,253,2,251
8086,5,97,92
8112,29,88,59
8916,0,31,31
8996,51,7,44
9103,0,90,90
