1216,9,149,140
1301,663,98,565
1303,1,96,95
1460,1,101,100
1504,259,0,259
1737,233,1,232
2002,23,354,331
2029,13,269,256
2103,80,2,78
2204,200,0,200
2303,14,1056,1042
2311,1088,12,1076
2317,176,92,84
2324,28,2112,2084
2325,8,375,367
2330,14,520,506
2337,736,275,461
2344,495,357,138
2352,251,4,247
2353,33,131,98
2356,16,255,239
2377,55,660,605
2382,108,806,698
2408,221,130,91
2409,2305,1927,378
2439,223,146,77
2449,125,16,109
2454,32,157,125
2464,21,121,100
2474,37,262,225
2605,6,163,157
2614,70,204,134
2823,6,3000,2994
2882,13,150,137
2884,2004,48,1956
2885,34,133,99
2886,356,40,316
2892,2346,408,1938
2936,205,4,201
3514,476,186,290
3706,25,148,123
4175,0,100,100
4510,114,3,111
4915,20,508,488
4938,17,1626,1609
5201,160,69,91
5347,8,201,193
6116,851,153,698
6139,2,293,291
6165,93,2,91
6239,335,5,330
6269,221,27,194
6271,217,15,202
6285,8,974,966
8069,278,940,662
8112,277,198,79
8464,3,101,98
9914,100,4,96
9919,120,0,120
9940,174,5,169
