1101,186,6,180
1218,321,460,139
1326,3,1009,1006
1402,17,878,861
1417,190,11,179
1457,230,0,230
1616,157,11,146
1729,137,2,135
1907,167,19,148
1909,101,14,87
2323,120,34,86
2344,195,98,97
2347,0,1013,1013
2349,21,244,223
2352,326,466,140
2356,345,640,295
2362,177,30,147
2371,678,492,186
2377,122,285,163
2383,127,29,98
2406,110,255,145
2408,214,86,128
2409,1319,551,768
2419,253,46,207
2485,143,28,115
2498,130,252,122
2603,113,14,99
2606,1,427,426
2610,2,169,167
2801,2,878,876
2823,105,812,707
2884,4,231,227
2885,196,62,134
2887,148,310,162
2890,18,202,184
2891,73,442,369
2892,48,204,156
3025,314,74,240
3032,221,129,92
3037,235,66,169
3202,121,5,116
3508,186,325,139
3519,439,128,311
3545,264,89,175
3596,153,68,85
3702,125,666,541
4956,124,38,86
5201,102,265,163
5425,52,215,163
5426,0,202,202
6005,2,203,201
6021,0,394,394
6116,1097,674,423
6191,237,451,214
6239,109,5,104
6283,21,244,223
6456GIS-KY,133,35,98
8042,74,353,279
8112,1068,2448,1380
9945,246,101,145
