1417,5,149,144
1464,185,15,170
1522,254,109,145
1586,15,235,220
1742,20,288,268
2002,8,79,71
2323,120,16,104
2344,215,296,81
2353,35,115,80
2356,79,239,160
2371,445,736,291
2379,17,90,73
2405,141,252,111
2409,355,453,98
2475,0,80,80
2478,142,56,86
2609,149,23,126
2614,212,10,202
2634,85,3,82
2880,1,76,75
2881,21,263,242
2885,0,197,197
2888,3,158,155
2890,3,254,251
3017,173,255,82
3025,65,561,496
3031,275,6,269
3049,226,66,160
3078,230,52,178
3092,128,249,121
3105,49,222,173
3202,70,0,70
3231,169,75,94
3313,82,11,71
3374,488,145,343
3481,641,112,529
3483,41,141,100
3519,108,41,67
3522,16,179,163
3526,33,107,74
3545,420,920,500
3561,191,24,167
4113,420,0,420
4716,90,1,89
4934,361,252,109
5201,123,34,89
5425,149,270,121
5498,75,9,66
6105,1,73,72
6111,161,3,158
6116,789,500,289
6138,98,27,71
6142,97,22,75
6282,161,61,100
6443,41,159,118
6509,242,6,236
8069,261,378,117
8996,103,38,65
9136,413,0,413
9939,5,98,93
