1216,13,134,121
1218,134,244,110
1229,22,159,137
1303,201,106,95
1305,40,161,121
1314,46,215,169
1326,202,25,177
2002,27,319,292
2023,171,60,111
2312,112,21,91
2313,212,102,110
2329,10,131,121
2349,141,294,153
2353,75,187,112
2356,104,301,197
2362,101,6,95
2371,889,1424,535
2382,78,509,431
2405,139,13,126
2408,249,113,136
2409,607,717,110
2412,505,4,501
2439,172,54,118
2448,601,196,405
2475,202,54,148
2603,98,1860,1762
2801,0,174,174
2881,163,58,105
2882,103,248,145
2886,247,80,167
2890,18,244,226
2891,336,101,235
2892,240,620,380
2908,250,0,250
3025,167,464,297
3031,81,0,81
3032,204,77,127
3060,108,21,87
3231,48,232,184
3474,104,237,133
3481,438,84,354
3514,662,368,294
3561,115,215,100
3673TPK-KY,310,91,219
4534,330,90,240
4803VHQ-KY,90,6,84
4934,33,337,304
5013,326,3,323
5201,244,77,167
5269,13,242,229
6108,37,134,97
6116,1077,605,472
6153,58,233,175
6191,54,238,184
6239,1,109,108
6244,135,361,226
6290,128,15,113
6505,219,40,179
8069,430,301,129
8404,33,402,369
