1101,607,30,577
1216,23,548,525
1218,450,641,191
1301,500,63,437
1340,529,22,507
1402,34,225,191
1522,213,96,117
1536,319,156,163
1907,321,119,202
2301,12,754,742
2303,348,207,141
2308,215,504,289
2312,298,89,209
2313,162,43,119
2317,252,471,219
2323,168,5,163
2328,1193,1000,193
2352,165,35,130
2353,182,403,221
2356,249,721,472
2371,836,1345,509
2383,130,1680,1550
2405,205,75,130
2408,325,641,316
2409,1185,888,297
2475,530,82,448
2481,35,1083,1048
2485,51,251,200
2492,286,50,236
2609,126,427,301
2801,7,236,229
2820,446,15,431
2823,196,1908,1712
2845,136,1,135
2884,35,234,199
2885,63,313,250
2888,46,437,391
2891,244,5485,5241
2892,55,263,208
2915,220,573,353
3017,162,349,187
3054,236,29,207
3092,285,162,123
3231,1526,143,1383
3260,285,597,312
3374,615,917,302
3481,406,3192,2786
3483,415,164,251
3545,604,252,352
3576,429,292,137
4904,0,205,205
5013,375,20,355
5243,179,45,134
5880,4,406,402
6269,35,227,192
6285,348,88,260
6505,6,262,256
8042,158,16,142
8069,893,558,335
8240,220,86,134
