1216,136,1180,1044
1218,1495,1049,446
1303,90,418,328
1312,118,573,455
1340,52,376,324
2002,1018,479,539
2106,331,27,304
2312,262,639,377
2324,442,866,424
2328,3738,4504,766
2330,1278,388,890
2337,556,975,419
2344,988,450,538
2354,189,630,441
2356,842,1956,1114
2368,319,731,412
2371,4728,3297,1431
2377,366,1014,648
2379,404,745,341
2408,1322,427,895
2409,3888,4424,536
2412,4219,392,3827
2448,776,530,246
2449,302,789,487
2475,1067,247,820
2492,349,91,258
2603,470,152,318
2610,1095,349,746
2618,195,1003,808
2801,279,592,313
2823,641,109,532
2834,167,495,328
2882,350,808,458
2883,716,365,351
2884,204,779,575
2886,1205,181,1024
2887,890,236,654
2888,504,1072,568
2891,777,1200,423
2892,1163,528,635
3037,966,237,729
3231,405,1095,690
3310,299,52,247
3338,825,557,268
3474,112,1508,1396
3481,1577,1306,271
3508,787,558,229
3514,2128,2591,463
3545,1111,673,438
3576,1546,905,641
3706,806,268,538
4532,102,527,425
4906,293,56,237
5201,1101,751,350
5227,237,645,408
6116,5043,8067,3024
6244,792,1386,594
6411,591,290,301
8069,1569,2193,624
8112,2778,1865,913
