1216,32,510,478
1303,13,324,311
1605,101,473,372
1909,155,8,147
2105,713,52,661
2303,330,123,207
2313,465,218,247
2317,436,726,290
2324,489,295,194
2344,353,1203,850
2356,1285,1700,415
2368,158,479,321
2371,2600,2129,471
2402,2223,727,1496
2409,2057,2482,425
2439,897,1380,483
2448,374,226,148
2475,1272,1043,229
2484,326,96,230
2610,23,467,444
2809,37,316,279
2823,108,633,525
2881,207,605,398
2882,127,437,310
2884,41,329,288
2885,63,663,600
2886,2398,1407,991
2888,897,287,610
2890,102,1009,907
2891,422,745,323
2892,135,688,553
2908,25,325,300
2929,308,123,185
3037,246,644,398
3231,217,942,725
3360,489,307,182
3374,1179,844,335
3474,3053,630,2423
3481,797,482,315
3514,2006,2808,802
3576,693,942,249
3702,57,342,285
4906,181,46,135
4924,194,53,141
4938,456,299,157
5201,770,492,278
5301,365,158,207
6116,4617,3541,1076
6161,346,52,294
6235,38,391,353
6238,241,75,166
6244,723,1277,554
6257,219,21,198
6412,935,397,538
6443,602,403,199
6451,188,494,306
8069,1440,865,575
8112,1975,2553,578
8404,307,135,172
9945,514,768,254
