1218,1,51,50
1305,0,28,28
1457,0,15,15
1524,10,0,10
2301,10,0,10
2317,3,12,9
2328,16,10,6
2332,0,10,10
2337,0,17,17
2344,0,5,5
2356,3,18,15
2368,5,0,5
2369,0,10,10
2379,0,9,9
2406,4,24,20
2409,131,20,111
2439,11,1,10
2456,12,0,12
2493,20,0,20
2499,12,0,12
2537,5,10,5
2809,10,0,10
2820,0,5,5
2881,4,11,7
2886,22,0,22
2888,0,10,10
3005,10,0,10
3018,7,0,7
3078,8,1,7
3202,0,10,10
3217,0,10,10
3260,4,36,32
3374,14,0,14
3508,21,0,21
3523,0,5,5
3548,13,5,8
3625,10,0,10
3691,0,8,8
4534,12,0,12
4934,16,11,5
4973,6,0,6
4999,15,0,15
5272,7,0,7
5349,50,0,50
5425,0,9,9
5443,11,0,11
6116,35,0,35
6147,0,31,31
6244,1,19,18
6290,3,10,7
6535,0,20,20
8011,0,33,33
8069,8,18,10
8112,5,72,67
8234,23,1,22
8279,18,2,16
8936,7,0,7
9904,0,20,20
9919,10,0,10
9929,0,6,6
