1216,21,521,500
1301,1,167,166
1303,54,293,239
1314,295,125,170
1464,99,253,154
2312,212,35,177
2323,226,707,481
2324,159,355,196
2328,1710,1274,436
2337,24,1000,976
2345,179,71,108
2347,266,43,223
2352,54,215,161
2354,347,220,127
2356,348,710,362
2371,1064,1548,484
2375,171,460,289
2383,323,51,272
2405,292,184,108
2409,2727,982,1745
2415,123,262,139
2448,233,102,131
2457,12,153,141
2464,235,44,191
2475,299,913,614
2499,167,2,165
2534,163,5,158
2603,281,1590,1309
2609,163,4,159
2610,22,186,164
2801,12,292,280
2880,796,646,150
2881,47,180,133
2883,35,315,280
2888,515,281,234
2891,922,213,709
2892,632,404,228
2915,218,22,196
3006,174,329,155
3025,527,838,311
3045,6,704,698
3059,302,38,264
3231,120,295,175
3264,40,182,142
3360,185,77,108
3380,246,52,194
3514,743,1230,487
3526,163,374,211
3702,12,420,408
4933,11,176,165
4958,269,85,184
5201,244,95,149
5227,497,39,458
5426,164,3,161
6116,1819,1037,782
6244,691,479,212
6464,274,0,274
8042,67,208,141
8069,643,355,288
9938,24,240,216
