1216,92,406,314
1303,6,185,179
1305,600,340,260
1464,277,142,135
1616,200,51,149
1717,38,320,282
1815,222,51,171
1907,126,305,179
2023,358,158,200
2312,672,333,339
2328,2061,2402,341
2329,61,249,188
2337,153,405,252
2344,792,557,235
2345,226,85,141
2353,207,449,242
2354,88,342,254
2356,568,918,350
2367,388,61,327
2371,1332,2068,736
2382,234,52,182
2405,302,103,199
2439,807,522,285
2449,185,409,224
2492,300,38,262
2609,323,44,279
2614,251,111,140
2867,187,30,157
2880,19,228,209
2881,97,398,301
2882,85,318,233
2883,71,765,694
2884,25,596,571
2886,1095,129,966
2890,26,240,214
2891,285,720,435
2892,99,694,595
3006,442,812,370
3017,733,242,491
3231,233,458,225
3264,308,138,170
3338,251,441,190
3474,902,216,686
3481,949,1197,248
3580,309,73,236
3665,206,53,153
4105,331,172,159
4906,193,36,157
5309,96,327,231
6116,2964,2074,890
6187,51,409,358
6244,593,1478,885
6269,49,308,259
6274,200,9,191
6278,299,40,259
6283,412,129,283
8074,170,19,151
8112,1029,1598,569
8436,254,67,187
9904,25,325,300
