1101,16,0,16
1104,25,0,25
1218,0,310,310
1229,10,0,10
1259,0,20,20
1305,0,300,300
1568,3,7,4
1784,3,0,3
1909,85,0,85
2006,50,2,48
2029,0,20,20
2236,0,21,21
2314,20,0,20
2328,6,2,4
2337,901,0,901
2338,0,4,4
2354,30,0,30
2356,0,5,5
2383,0,10,10
2412,3,0,3
2474,1,9,8
2488,0,10,10
2499,0,17,17
2504,4,0,4
2614,0,33,33
2727,3,0,3
2812,18,0,18
2880,0,11,11
2886,4,0,4
2887,6,0,6
2888,0,22,22
2889,12,0,12
2890,0,6,6
2892,500,0,500
3034,5,0,5
3081,3,0,3
3141,0,4,4
3236,30,20,10
3293,3,0,3
3313,165,0,165
3374,21,30,9
3428,0,37,37
3484,0,6,6
3545,0,18,18
3548,0,5,5
3576,0,10,10
3691,0,11,11
4545,4,0,4
4763,0,13,13
4999,0,86,86
5425,0,5,5
5457,0,126,126
6168,34,0,34
6205,0,26,26
6412,12,0,12
6415,3,0,3
6452,3,0,3
6456GIS-KY,0,20,20
8059,52,0,52
9945,20,0,20
