1216,4,306,302
1218,99,33,66
1227,6,327,321
1303,434,57,377
1312,151,2,149
1314,9,129,120
1326,225,15,210
1402,24,581,557
1616,0,112,112
1704,238,12,226
1717,3,286,283
2049,158,30,128
2103,102,16,86
2104,105,15,90
2201,26,205,179
2303,1030,11,1019
2311,163,42,121
2323,0,265,265
2328,384,931,547
2330,13,327,314
2344,13,181,168
2356,75,1095,1020
2371,770,298,472
2393,404,14,390
2405,134,31,103
2409,642,179,463
2421,5,239,234
2501,61,2,59
2618,4,354,350
2634,162,78,84
2801,0,707,707
2823,52,802,750
2834,315,5,310
2882,160,75,85
2883,35,1429,1394
2886,351,142,209
2888,26,155,129
2891,1000,102,898
3024,2,132,130
3380,236,543,307
3481,3793,964,2829
3514,183,352,169
3702,0,213,213
4426,1,116,115
4532,9,600,591
4722,66,0,66
4938,6,432,426
5434,7,111,104
5880,86,1287,1201
6116,708,187,521
6121,3,175,172
6150,3,166,163
6239,450,2,448
6412,182,19,163
8016,133,1,132
8086,261,18,243
8110,70,10,60
9904,114,13,101
9924,18,137,119
9945,221,63,158
