1218,14,44,30
1301,0,18,18
1526,36,1,35
1536,8,32,24
1568,3,23,20
2312,72,5,67
2328,123,94,29
2330,5,55,50
2338,19,125,106
2352,40,2,38
2356,5,36,31
2371,122,219,97
2374,0,20,20
2375,97,2,95
2426,2,20,18
2448,23,3,20
2449,19,36,17
2456,51,15,36
2460,26,5,21
2478,8,26,18
2489,0,15,15
2499,80,4,76
2603,52,12,40
2609,0,59,59
2881,0,20,20
2891,1,105,104
2915,22,0,22
3006,50,15,35
3017,7,24,17
3037,115,0,115
3049,0,25,25
3050,20,0,20
3055,51,20,31
3221,8,30,22
3227,60,3,57
3231,3,18,15
3236,22,45,23
3264,13,40,27
3272,0,20,20
3483,66,5,61
3484,28,6,22
3494,44,0,44
4934,11,31,20
5425,55,18,37
5481,23,0,23
5483,2,30,28
5487,0,33,33
6116,71,36,35
6191,59,19,40
6208,25,0,25
6238,30,2,28
6244,33,78,45
6283,0,20,20
8069,131,49,82
8163,100,0,100
8240,20,0,20
8374,12,30,18
8404,26,2,24
9911,0,15,15
9935,21,0,21
