1303,4,56,52
1305,5,58,53
1319,37,5,32
1464,15,56,41
1522,35,93,58
1569,53,112,59
1605,51,10,41
2002,1,66,65
2312,21,110,89
2324,6,94,88
2328,445,384,61
2337,905,147,758
2353,120,86,34
2356,29,150,121
2369,69,17,52
2371,159,128,31
2375,136,26,110
2402,9,83,74
2405,13,226,213
2409,611,80,531
2430,69,1,68
2436,53,4,49
2439,132,82,50
2449,45,8,37
2464,39,6,33
2475,2,66,64
2478,47,0,47
2538,3,49,46
2603,80,18,62
2614,70,22,48
2641,814,717,97
2812,237,0,237
2884,10,90,80
2885,44,0,44
2886,113,11,102
2915,59,11,48
2929,0,43,43
3006,121,194,73
3085,0,60,60
3163,2,47,45
3231,12,143,131
3236,30,74,44
3294,94,5,89
3360,3,72,69
3474,3,65,62
3483,12,87,75
3514,123,496,373
4402,41,0,41
5351,4,49,45
5398,0,63,63
6116,175,144,31
6139,51,0,51
8011,34,0,34
8042,40,5,35
8069,149,70,79
8080,3,41,38
8112,117,162,45
9105,480,10,470
9911,1,88,87
9945,14,168,154
