1439,0,16,16
1569,5,0,5
2368,50,18,32
2406,0,1,1
2409,0,340,340
2419,10,0,10
2439,0,138,138
2474,25,0,25
3005,0,20,20
3025,0,120,120
3032,0,5,5
3260,32,30,2
3264,35,0,35
3324,30,5,25
3338,20,10,10
3481,0,100,100
3483,139,2,137
3552,2,0,2
3576,0,1,1
3665,2,0,2
4528,0,1,1
4545,15,0,15
4736,2,0,2
4952,0,1,1
4979,0,1,1
5243,55,70,15
6104,1,0,1
6116,600,2664,2064
6147,0,10,10
6205,1,0,1
6230,7,5,2
6443,3,0,3
6449,0,1,1
6462,5,0,5
8112,18,15,3
