1203,85,0,85
1321,0,10,10
1457,0,18,18
1524,9,0,9
1742,25,0,25
2032,15,0,15
2301,0,10,10
2303,0,10,10
2328,52,4,48
2352,1,32,31
2353,0,20,20
2354,0,13,13
2356,0,12,12
2371,74,26,48
2383,13,0,13
2387,43,1,42
2408,0,10,10
2409,1,61,60
2475,34,0,34
2499,2,15,13
2515,10,0,10
2538,0,20,20
2834,0,22,22
2867,25,0,25
2885,20,2,18
3017,1,11,10
3202,10,0,10
3236,10,0,10
3260,10,3,7
3305,100,1,99
3374,18,2,16
3481,8,46,38
3483,10,0,10
3484,3,18,15
3514,2,32,30
3522,1,20,19
3576,16,1,15
3596,0,10,10
3682,2,42,40
3686,9,30,21
4534,35,50,15
4934,0,17,17
4942,0,10,10
4944,10,2,8
5201,10,0,10
5269,8,0,8
5475,20,0,20
5880,10,0,10
6116,51,3,48
6142,0,10,10
6180,0,16,16
6182,0,10,10
6197,9,0,9
6244,0,10,10
6449,7,0,7
6535,7,0,7
8088,7,0,7
8213,0,15,15
8277,10,0,10
8404,0,10,10
