1216,0,13,13
1305,2,18,16
1314,0,15,15
1409,18,0,18
1449,10,0,10
1507,31,1,30
1712,10,0,10
1714,0,40,40
1906,0,75,75
2002,1,23,22
2104,10,0,10
2324,0,11,11
2329,10,0,10
2330,0,11,11
2337,165,0,165
2349,4,21,17
2356,2,29,27
2358,10,0,10
2371,104,15,89
2402,11,21,10
2409,20,100,80
2436,12,1,11
2439,17,1,16
2607,0,33,33
2614,30,14,16
2812,20,2,18
2881,0,78,78
2886,9,20,11
3049,10,0,10
3056,0,24,24
3231,2,40,38
3324,3,15,12
3483,4,17,13
3484,14,1,13
3508,0,14,14
3514,252,63,189
3519,16,4,12
3535,21,0,21
3576,9,59,50
3580,0,17,17
3596,11,1,10
3686,30,1,29
4930,20,0,20
4956,10,0,10
5314,0,15,15
5465,12,0,12
6116,174,95,79
6118,13,0,13
6182,35,4,31
6191,24,0,24
6220,5,18,13
6244,5,28,23
6298,10,0,10
6443,10,32,22
6509,1,30,29
8069,21,37,16
8080,2,15,13
8085,18,0,18
8112,40,55,15
8429,11,0,11
