1305,3,25,22
1314,0,31,31
1524,10,0,10
1565,7,0,7
1569,3,12,9
1616,0,20,20
2023,0,82,82
2303,10,0,10
2352,0,20,20
2368,10,0,10
2371,59,19,40
2392,0,8,8
2408,2,56,54
2409,0,12,12
2428,0,11,11
2448,32,0,32
2449,0,15,15
2464,0,10,10
2542,10,0,10
2823,10,0,10
2881,10,1,9
2885,0,9,9
2891,0,7,7
2892,0,10,10
2929,0,10,10
3005,12,5,7
3026,8,0,8
3035,10,0,10
3049,10,0,10
3264,0,11,11
3338,0,33,33
3481,2,10,8
3508,1,12,11
3514,22,12,10
3563,0,12,12
3576,9,0,9
3596,10,1,9
3661,0,10,10
3673TPK-KY,0,11,11
3686,0,20,20
4105,10,2,8
4188,13,0,13
4711,10,0,10
4721,7,0,7
4754,17,1,16
4930,26,0,26
5351,20,0,20
5465,13,0,13
5475,0,50,50
6108,38,10,28
6122,0,9,9
6123,8,0,8
6176,10,0,10
6208,12,0,12
6244,0,23,23
6506,0,10,10
6535,0,14,14
8105,0,15,15
8110,20,0,20
8131,27,0,27
