1305,1,17,16
1452,0,10,10
1474,41,0,41
1522,20,0,20
1742,10,0,10
2313,0,11,11
2317,13,27,14
2328,13,38,25
2329,18,0,18
2337,0,14,14
2344,51,34,17
2349,15,163,148
2354,1,45,44
2368,13,1,12
2371,93,39,54
2408,5,20,15
2409,36,24,12
2425,0,15,15
2431,20,0,20
2454,13,1,12
2472,2,15,13
2484,30,0,30
2485,0,11,11
2499,12,0,12
2501,0,30,30
2504,17,0,17
2614,22,1,21
2845,96,0,96
2888,0,10,10
2889,50,0,50
2890,0,23,23
2892,1,30,29
2915,17,1,16
3060,1,14,13
3202,1,20,19
3264,0,10,10
3338,10,22,12
3374,7,43,36
3514,11,27,16
3545,10,34,24
3576,50,11,39
3673TPK-KY,13,3,10
4113,14,30,16
4207,0,15,15
4534,14,28,14
4915,16,1,15
4934,17,2,15
5351,40,0,40
5530,0,12,12
6023,16,0,16
6116,141,27,114
6139,0,15,15
6182,10,0,10
6241,9,0,9
6244,4,26,22
6283,30,0,30
8042,9,0,9
8088,0,10,10
8112,47,23,24
9945,21,1,20
