1314,49,20,29
1417,20,0,20
1524,3,26,23
1711,0,21,21
2002,3,25,22
2303,56,0,56
2313,2,23,21
2317,12,50,38
2337,0,58,58
2353,50,8,42
2356,5,30,25
2371,33,9,24
2402,5,67,62
2405,17,0,17
2406,71,22,49
2409,70,12,58
2489,0,81,81
2498,30,1,29
2548,38,2,36
2609,3,58,55
2618,0,33,33
3016,22,0,22
3038,20,2,18
3060,0,56,56
3078,52,11,41
3260,17,49,32
3264,1,69,68
3324,25,55,30
3374,92,72,20
3479,13,77,64
3481,35,132,97
3508,53,18,35
3514,81,143,62
3519,27,8,19
3545,23,67,44
3550,0,27,27
3686,40,84,44
4119,3,81,78
4306,30,0,30
4550,0,62,62
4958,20,3,17
4960,40,0,40
4984,25,5,20
5245,0,24,24
5349,31,1,30
5425,10,45,35
5469,2,45,43
6108,313,135,178
6116,88,19,69
6139,27,5,22
6142,0,43,43
6179,0,25,25
6191,25,0,25
6274,20,0,20
6283,4,58,54
6443,1,23,22
8085,20,0,20
8429,33,0,33
9924,30,0,30
9935,21,0,21
