1314,2000,10,1990
1439,50,0,50
1457,10,35,25
1513,0,30,30
1524,18,0,18
1582,0,23,23
1709,71,1,70
1721,1,48,47
2311,10,24,14
2328,68,54,14
2344,1,20,19
2349,159,31,128
2353,36,22,14
2354,0,43,43
2356,13,65,52
2368,21,6,15
2371,33,8,25
2390,0,60,60
2408,102,1,101
2409,45,23,22
2428,52,37,15
2431,0,31,31
2464,22,4,18
2475,115,0,115
2834,0,31,31
2884,0,57,57
2885,130,20,110
2888,30,13,17
2890,5,25,20
2891,12,31,19
2892,0,49,49
2903,15,0,15
3006,100,17,83
3017,4,29,25
3050,3,710,707
3092,22,0,22
3324,33,11,22
3374,24,9,15
3474,36,7,29
3514,51,33,18
4503,0,15,15
4532,0,36,36
4534,36,14,22
4915,66,0,66
4991,34,0,34
5227,5,81,76
5388,0,46,46
6108,0,17,17
6116,768,10,758
6150,20,0,20
6153,0,30,30
6191,0,17,17
6244,15,55,40
8069,16,30,14
8076,1,35,34
8096,1,27,26
8112,13,103,90
8240,20,1,19
8354,15,0,15
8473,0,15,15
