1522,0,9,9
1524,20,0,20
1538,10,0,10
1568,22,2,20
1626,0,10,10
1909,0,30,30
2314,0,5,5
2340,0,6,6
2351,20,0,20
2362,15,0,15
2382,5,0,5
2406,7,0,7
2409,0,13,13
2448,0,10,10
2449,0,5,5
2456,4,10,6
2618,20,0,20
3025,10,0,10
3078,0,20,20
3236,17,0,17
3260,15,8,7
3338,11,37,26
3360,0,10,10
3374,8,1,7
3402,0,10,10
3479,0,5,5
3514,11,63,52
3519,10,0,10
3523,0,10,10
3545,0,24,24
3563,0,11,11
3576,53,5,48
3673TPK-KY,5,0,5
3706,0,22,22
4417,5,0,5
4528,9,0,9
4545,30,20,10
4737,12,1,11
5227,0,5,5
5272,6,0,6
5474,16,0,16
6108,0,17,17
6116,5,40,35
6129,17,0,17
6182,40,20,20
6190,10,0,10
6218,14,0,14
6223,12,0,12
6233,0,5,5
6411,0,100,100
6443,3,18,15
6509,0,25,25
8069,6,0,6
8112,14,2,12
8222,0,15,15
8240,0,20,20
8410,0,7,7
8942,5,0,5
9136,6,0,6
9906,0,6,6
