1305,2,77,75
1313,1,60,59
1314,2,147,145
1439,0,71,71
2207,0,35,35
2303,135,0,135
2324,5,32,27
2330,2,43,41
2331,3,28,25
2337,0,25,25
2349,60,6,54
2356,43,75,32
2371,587,382,205
2387,0,68,68
2390,21,0,21
2406,70,33,37
2409,165,44,121
2439,30,179,149
2449,2,93,91
2450,0,47,47
2461,20,0,20
2462,13,37,24
2515,37,0,37
2609,49,0,49
2812,2,230,228
2886,23,0,23
2888,400,15,385
2889,0,105,105
2892,1,23,22
3016,33,4,29
3032,6,195,189
3037,31,1,30
3049,0,100,100
3092,23,69,46
3236,36,0,36
3338,23,2,21
3428,2,43,41
3481,333,23,310
3519,11,38,27
3576,42,13,29
4533,19,0,19
4545,20,0,20
4906,26,0,26
5201,117,12,105
5255,0,44,44
5465,0,100,100
5469,45,0,45
5483,30,8,22
5488,6,49,43
6116,116,490,374
6129,60,0,60
6142,2,50,48
6191,10,57,47
6244,8,61,53
6411,20,3,17
8112,282,102,180
8374,83,7,76
8410,98,6,92
8429,24,1,23
9934,33,0,33
