1101,1,10,9
1313,10,0,10
1569,23,10,13
1704,0,10,10
1718,0,103,103
2002,0,23,23
2006,10,0,10
2014,0,10,10
2317,25,15,10
2324,0,20,20
2329,0,13,13
2344,1,27,26
2349,24,0,24
2368,10,0,10
2371,90,99,9
2377,11,22,11
2405,1,10,9
2408,0,22,22
2409,51,10,41
2419,20,0,20
2458,7,0,7
2498,19,4,15
2614,1,13,12
2812,20,0,20
2834,0,85,85
2881,40,0,40
2882,8,40,32
2886,20,0,20
2889,30,1,29
2891,0,20,20
3006,1,10,9
3013,12,0,12
3017,0,31,31
3024,7,0,7
3050,0,43,43
3059,0,15,15
3202,0,20,20
3236,3,15,12
3324,5,15,10
3380,0,13,13
3474,7,0,7
3481,259,1,258
3508,25,18,7
3514,65,84,19
3523,100,0,100
3550,11,0,11
3588,0,11,11
5201,13,0,13
5443,2,41,39
5474,0,18,18
5880,0,50,50
6116,19,11,8
6127,15,5,10
6147,22,1,21
6153,20,2,18
6167,10,0,10
6191,11,0,11
6220,5,19,14
6244,34,11,23
6542,16,0,16
