1338,1,0,1
1439,1,0,1
1527,1,0,1
2228,3,0,3
2313,4,0,4
2317,7,0,7
2328,1,7,6
2338,1,0,1
2354,0,2,2
2356,0,2,2
2474,0,3,3
2489,2,0,2
2888,0,2,2
2891,0,11,11
2915,0,5,5
2936,1,0,1
3059,0,1,1
3060,1,0,1
3062,0,2,2
3083,1,0,1
3313,1,0,1
3374,0,5,5
3406,1,0,1
3514,9,0,9
3519,0,30,30
3522,0,2,2
3673TPK-KY,5,4,1
4130,0,1,1
4142,0,1,1
4152,1,0,1
4534,5,0,5
4535,2,0,2
4721,0,2,2
5474,1,0,1
6005,0,3,3
6116,22,1,21
6127,0,2,2
6143,10,0,10
6147,0,1,1
6176,0,1,1
6230,3,0,3
6239,0,1,1
6244,3,0,3
6411,0,2,2
6451,5,0,5
6509,0,2,2
8039,2,0,2
8080,3,0,3
8088,0,2,2
8112,1,0,1
8279,2,5,3
8410,0,1,1
8436,0,2,2
8996,0,1,1
