1303,0,25,25
1312,19,0,19
1314,2,16,14
1742,18,1,17
2002,0,18,18
2010,0,15,15
2303,2,200,198
2328,134,92,42
2331,11,0,11
2344,12,0,12
2349,11,103,92
2353,1,16,15
2354,0,57,57
2356,3,44,41
2377,53,4,49
2405,2,22,20
2408,2,37,35
2409,94,55,39
2430,40,0,40
2475,30,0,30
2515,20,2,18
2537,0,35,35
2603,22,1,21
2634,20,1,19
2801,0,51,51
3017,103,3,100
3105,60,10,50
3264,1,36,35
3311,0,50,50
3324,19,4,15
3372,0,20,20
3374,22,7,15
3481,14,35,21
3499,0,14,14
3508,13,54,41
3514,160,102,58
3591,27,0,27
3702,0,14,14
4534,17,4,13
4722,0,49,49
4729,0,15,15
4934,15,2,13
5880,22,0,22
6116,99,25,74
6145,30,0,30
6160,1,20,19
6187,0,21,21
6244,9,35,26
6275,25,0,25
6452,30,0,30
6505,0,42,42
8011,15,2,13
8039,0,27,27
8042,13,1,12
8049,0,23,23
8069,85,2,83
8085,0,100,100
8121,15,4,11
9933,13,0,13
9945,3,40,37
