1218,0,8,8
1303,0,8,8
1314,0,10,10
1512,10,0,10
1808,2,15,13
1902,10,0,10
2002,61,18,43
2038,0,25,25
2236,0,18,18
2314,0,13,13
2328,37,45,8
2344,60,1,59
2349,0,41,41
2356,0,300,300
2371,3,23,20
2383,18,0,18
2431,0,10,10
2439,1,8,7
2614,37,4,33
2836,10,0,10
2886,4,15,11
2887,10,0,10
2890,0,25,25
3025,34,7,27
3073,5,12,7
3078,22,1,21
3264,22,2,20
3338,16,2,14
3360,13,2,11
3373,0,10,10
3494,0,10,10
3514,2,17,15
3519,10,0,10
3596,13,42,29
3689,25,0,25
4113,0,10,10
4114,0,8,8
4157,11,0,11
4739,10,0,10
4924,0,24,24
4934,27,0,27
5227,13,0,13
5263,10,0,10
5315,18,6,12
5349,1,10,9
5491,0,10,10
6108,10,0,10
6220,12,2,10
6241,0,11,11
6276,10,0,10
6290,10,0,10
6535,1,25,24
8027,0,10,10
8069,27,5,22
8112,30,5,25
8374,20,10,10
8404,15,0,15
8996,2,15,13
9904,0,9,9
9934,12,0,12
