1218,0,4,4
1314,0,20,20
1337,10,0,10
1414,0,25,25
1417,0,4,4
1504,5,0,5
1524,5,0,5
1609,0,5,5
1707,0,12,12
1709,6,0,6
1783,0,6,6
1907,10,0,10
2015,5,0,5
2206,0,5,5
2231,8,0,8
2324,0,6,6
2337,0,7,7
2349,23,0,23
2355,15,0,15
2379,0,11,11
2382,0,5,5
2484,0,10,10
2609,2,0,2
2801,0,28,28
2812,6,0,6
2845,10,0,10
2884,5,0,5
2913,5,0,5
3006,10,0,10
3206,0,5,5
3236,0,8,8
3324,5,1,4
3474,2,0,2
3514,10,4,6
3515,3,0,3
3548,3,0,3
3556,5,0,5
3576,0,10,10
3691,1,5,4
3706,12,0,12
4916,0,4,4
4939,0,5,5
4956,0,15,15
4979,0,10,10
5347,6,0,6
5351,0,10,10
5443,0,10,10
5880,50,8,42
6116,72,6,66
6120,0,5,5
6167,6,0,6
6173,0,5,5
6191,4,0,4
6244,2,0,2
6282,4,10,6
6532,0,5,5
8069,62,0,62
8213,0,4,4
9914,0,10,10
9935,5,0,5
