1303,0,9,9
1568,3,20,17
2006,0,10,10
2027,0,14,14
2031,20,0,20
2317,16,0,16
2328,18,4,14
2337,0,20,20
2344,0,9,9
2349,70,3,67
2353,1,13,12
2371,31,1,30
2401,4,0,4
2409,0,16,16
2428,1,11,10
2448,7,2,5
2449,0,51,51
2453,0,7,7
2475,5,0,5
2614,6,0,6
2634,8,0,8
2801,0,9,9
2892,5,0,5
2903,6,1,5
3013,7,0,7
3049,0,14,14
3056,7,30,23
3083,0,40,40
3206,6,0,6
3221,0,16,16
3284,0,21,21
3360,0,30,30
3481,11,6,5
3514,90,98,8
3522,15,1,14
3596,0,10,10
3630,16,0,16
3686,0,12,12
4130,8,0,8
5315,5,0,5
5475,0,15,15
6104,5,0,5
6105,10,0,10
6116,25,0,25
6127,5,0,5
6177,0,7,7
6190,0,11,11
6191,13,0,13
6220,10,0,10
6230,10,0,10
6244,40,34,6
6435,7,0,7
6509,10,0,10
8042,6,0,6
8096,1,15,14
8110,0,9,9
8112,1,34,33
8404,0,10,10
8936,17,50,33
9945,0,30,30
