1216,0,39,39
1218,0,5,5
1447,21,0,21
1539,5,0,5
2104,48,0,48
2208,3,0,3
2311,0,8,8
2324,50,0,50
2328,14,11,3
2329,0,4,4
2331,5,0,5
2337,0,100,100
2344,0,4,4
2349,20,0,20
2354,0,12,12
2371,12,19,7
2393,0,10,10
2405,30,0,30
2409,30,42,12
2431,0,4,4
2441,3,9,6
2475,48,40,8
2801,0,9,9
2823,50,0,50
2883,5,0,5
2891,0,5,5
3005,0,35,35
3013,10,0,10
3029,0,11,11
3037,0,5,5
3056,0,20,20
3057,0,5,5
3062,4,0,4
3260,7,2,5
3305,5,0,5
3360,7,0,7
3481,8,5,3
3514,12,58,46
3519,4,1,3
3561,5,10,5
3596,0,5,5
3625,9,0,9
3673TPK-KY,1,4,3
4534,9,4,5
4956,12,0,12
5349,10,0,10
5468,3,12,9
6116,22,2,20
6147,11,0,11
6244,3,17,14
6275,3,0,3
6282,5,0,5
6411,3,0,3
6505,0,9,9
8072,3,0,3
8074,2,10,8
8080,5,0,5
8085,1,6,5
8112,1,11,10
9945,0,33,33
