1201,20,0,20
1304,0,30,30
1314,225,18,207
1524,74,38,36
1569,17,52,35
1710,0,30,30
1714,0,28,28
1802,20,1,19
2014,0,30,30
2023,20,0,20
2303,1,76,75
2317,13,76,63
2328,122,86,36
2337,0,132,132
2344,11,77,66
2352,7,49,42
2353,1,35,34
2356,25,100,75
2371,71,29,42
2377,0,25,25
2383,36,11,25
2409,24,531,507
2419,2,34,32
2436,53,0,53
2439,53,23,30
2449,26,2,24
2489,25,0,25
2498,35,8,27
2515,54,30,24
2538,0,26,26
2618,0,130,130
2834,0,26,26
2886,82,7,75
2888,3,52,49
2892,42,6,36
3006,17,44,27
3013,39,63,24
3025,32,4,28
3032,28,6,22
3037,11,69,58
3049,0,100,100
3055,20,0,20
3060,1,55,54
3189,22,4,18
3202,60,0,60
3264,9,33,24
3324,40,14,26
3561,27,4,23
3596,25,9,16
4934,8,37,29
5201,10,55,45
5309,16,0,16
6116,177,52,125
6134,18,0,18
6147,17,0,17
6152,19,0,19
6191,28,2,26
6244,16,75,59
8112,22,63,41
8410,0,35,35
