1104,11,0,11
1218,29,2,27
1310,0,15,15
1314,13,0,13
1402,10,0,10
1409,10,0,10
1524,30,10,20
1730,0,11,11
2236,5,18,13
2317,24,9,15
2324,0,40,40
2331,17,0,17
2337,0,13,13
2349,0,53,53
2353,10,37,27
2356,3,27,24
2371,220,11,209
2401,15,0,15
2409,5,94,89
2448,37,8,29
2474,6,20,14
2492,15,2,13
2498,40,7,33
2499,10,0,10
2801,0,40,40
2880,20,80,60
2884,3,23,20
2892,0,61,61
3025,27,12,15
3032,37,1,36
3060,0,15,15
3078,0,70,70
3141,10,0,10
3264,0,245,245
3317,20,0,20
3338,18,3,15
3360,12,0,12
3474,0,13,13
3514,10,28,18
3519,11,0,11
3545,72,8,64
3576,22,44,22
3596,0,15,15
3673TPK-KY,2,35,33
3694,1,30,29
4915,10,0,10
4958,20,0,20
5347,23,0,23
5475,20,0,20
5820,0,20,20
6147,0,26,26
6239,0,31,31
6261,15,0,15
6451,0,10,10
6535,13,0,13
8112,7,33,26
8374,20,0,20
8404,2,20,18
8410,22,8,14
8926,0,10,10
