1218,264,84,180
1303,0,336,336
1417,172,9,163
1440,0,133,133
1463,12,133,121
1475,5,243,238
1524,150,82,68
1907,101,18,83
2069,112,3,109
2303,105,24,81
2311,12,170,158
2323,127,36,91
2340,9,137,128
2344,300,79,221
2349,229,146,83
2352,49,178,129
2371,915,612,303
2383,171,332,161
2385,146,1,145
2406,71,250,179
2409,616,295,321
2412,27,208,181
2415,124,6,118
2419,19,155,136
2439,445,377,68
2442,73,2,71
2448,223,520,297
2515,71,0,71
2603,324,148,176
2609,55,243,188
2614,214,18,196
2618,40,216,176
2823,61,320,259
2882,46,197,151
2885,41,194,153
2886,387,32,355
2888,214,16,198
2890,104,342,238
2891,123,446,323
2892,38,486,448
3017,22,189,167
3025,153,264,111
3050,135,5,130
3231,205,362,157
3264,66,241,175
3374,390,273,117
3474,85,279,194
3514,775,631,144
3519,233,150,83
3576,124,237,113
3588,160,6,154
3673TPK-KY,164,392,228
3686,148,68,80
4545,115,20,95
5201,763,58,705
5483,37,164,127
6116,701,825,124
6209,80,12,68
6241,213,81,132
6535,14,158,144
