1229,0,11,11
1304,0,10,10
1314,48,0,48
1742,6,0,6
1906,19,0,19
1909,19,0,19
2328,61,224,163
2349,10,0,10
2353,0,38,38
2371,30,20,10
2375,9,19,10
2408,0,15,15
2409,5,0,5
2439,110,46,64
2472,0,14,14
2615,0,10,10
2618,0,23,23
2867,0,20,20
2880,10,0,10
2881,0,8,8
2882,0,10,10
2886,14,0,14
2888,0,20,20
2915,18,5,13
3006,17,139,122
3022,15,0,15
3028,0,10,10
3054,5,0,5
3059,0,11,11
3085,0,46,46
3227,1,12,11
3264,6,1,5
3360,12,23,11
3383,0,8,8
3406,1,9,8
3481,117,148,31
3514,8,15,7
4175,100,0,100
4552,45,0,45
4555,22,0,22
4743,8,0,8
4906,5,0,5
5201,4,45,41
5457,5,0,5
5483,35,6,29
5880,0,10,10
6005,20,0,20
6179,1,50,49
6208,21,0,21
6220,16,6,10
6411,0,9,9
6443,9,0,9
6506,10,3,7
6535,0,8,8
8011,12,5,7
8112,11,20,9
8279,12,6,6
8404,6,0,6
8996,10,19,9
9945,15,7,8
