1568,7,0,7
1569,16,1,15
2023,3,40,37
2069,5,0,5
2324,6,0,6
2328,43,15,28
2337,0,6,6
2344,2,10,8
2349,0,52,52
2353,35,0,35
2356,0,47,47
2371,0,11,11
2402,0,5,5
2439,8,14,6
2464,0,17,17
2515,10,0,10
2534,20,0,20
2537,0,15,15
2610,0,10,10
2614,0,7,7
2881,0,26,26
2890,0,35,35
2891,0,20,20
2913,5,0,5
3006,5,1,4
3014,7,0,7
3047,10,0,10
3059,0,10,10
3189,0,5,5
3231,5,1,4
3260,12,2,10
3293,3,7,4
3338,5,0,5
3428,0,9,9
3508,1,10,9
3514,11,16,5
3519,0,12,12
3576,7,0,7
3596,0,5,5
3686,0,10,10
4503,0,6,6
4712,0,5,5
5201,1,5,4
5272,5,0,5
5469,10,0,10
5607,0,5,5
6108,5,0,5
6112,10,0,10
6116,34,9,25
6147,6,0,6
6182,50,0,50
6191,5,0,5
6230,4,0,4
6243,19,0,19
6244,0,7,7
6270,15,0,15
6282,4,0,4
6285,4,0,4
8096,0,4,4
8112,5,0,5
