1303,0,2,2
1464,0,1,1
1522,0,1,1
1536,0,1,1
1568,1,0,1
2317,2,1,1
2328,4,1,3
2356,0,4,4
2406,1,0,1
2409,10,20,10
2456,1,0,1
2458,0,1,1
2617,10,0,10
2618,0,1,1
3003,6,0,6
3006,2,0,2
3060,0,10,10
3078,5,1,4
3236,10,0,10
3260,0,2,2
3479,0,3,3
3514,0,1,1
3548,1,0,1
3576,2,0,2
3707,3,0,3
4119,0,1,1
4147,0,1,1
4979,1,0,1
5269,0,2,2
5425,0,1,1
6190,0,2,2
6220,5,1,4
6244,0,5,5
6485,2,0,2
8183,0,6,6
8234,0,1,1
8240,10,0,10
8271,5,0,5
8406,2,0,2
8450,3,0,3
