1217,0,50,50
1305,10,0,10
1310,17,0,17
1312,20,0,20
1589,1,101,100
1603,15,0,15
1609,5,34,29
1711,0,41,41
1909,80,0,80
2102,15,3,12
2228,0,96,96
2311,0,319,319
2328,139,167,28
2331,11,1,10
2354,1,22,21
2371,208,10,198
2379,16,4,12
2397,0,100,100
2406,30,1,29
2409,3,111,108
2412,0,200,200
2439,14,0,14
2448,20,0,20
2461,10,0,10
2498,15,1,14
2603,11,0,11
2609,10,0,10
2880,0,35,35
2886,8,42,34
2890,5,66,61
2892,0,40,40
3017,3,244,241
3031,0,20,20
3036,0,184,184
3041,0,40,40
3162,11,0,11
3234,17,0,17
3373,16,0,16
3380,20,0,20
3390,20,40,20
3481,1,24,23
3514,11,75,64
3576,90,49,41
4105,0,50,50
4163,1,50,49
4712,20,0,20
5272,20,0,20
5820,50,0,50
5880,0,40,40
6223,0,137,137
6412,36,0,36
6414,0,50,50
6443,20,3,17
6462,0,160,160
6506,31,0,31
8069,20,3,17
8086,51,2,49
8112,103,131,28
8287,56,0,56
8299,0,100,100
