1216,0,8,8
1304,0,7,7
1337,5,0,5
1417,0,15,15
1437,5,0,5
1512,4,0,4
1515,0,8,8
1566,5,0,5
1789,10,0,10
1813,0,15,15
2022,5,0,5
2023,0,7,7
2337,6,0,6
2340,10,0,10
2344,0,10,10
2349,80,0,80
2351,0,10,10
2379,0,20,20
2415,0,7,7
2428,0,16,16
2431,10,0,10
2439,19,5,14
2448,0,30,30
2484,0,160,160
2609,7,0,7
2618,0,12,12
2637,0,10,10
2801,0,12,12
2880,0,10,10
2882,0,21,21
2887,0,10,10
2906,0,10,10
3006,0,33,33
3016,20,2,18
3037,20,10,10
3092,6,1,5
3141,25,0,25
3234,0,10,10
3260,10,18,8
3338,10,5,5
3380,5,0,5
3514,27,16,11
3561,10,1,9
3689,2,206,204
3698,10,0,10
3707,10,0,10
4141,0,13,13
5227,5,0,5
5347,4,0,4
5349,5,0,5
6116,18,34,16
6182,0,6,6
6220,0,21,21
6244,0,20,20
6257,0,20,20
6282,6,0,6
8069,10,2,8
8112,5,0,5
8234,6,0,6
8421,20,0,20
