1101,1,6,5
1301,0,5,5
1513,0,10,10
1907,10,0,10
2023,10,0,10
2109,46,0,46
2207,0,16,16
2330,0,12,12
2354,0,11,11
2356,0,4,4
2368,10,0,10
2371,0,4,4
2375,2,0,2
2377,0,14,14
2387,50,0,50
2406,0,10,10
2412,53,0,53
2428,0,5,5
2437,2,0,2
2448,3,0,3
2474,5,0,5
2488,2,0,2
2520,6,0,6
2538,2,0,2
2634,0,9,9
2812,10,0,10
2886,0,10,10
3003,0,3,3
3017,11,0,11
3025,0,20,20
3260,9,2,7
3324,0,7,7
3374,0,2,2
3452,3,0,3
3514,1,15,14
3576,22,2,20
3580,0,14,14
3625,20,0,20
3682,0,8,8
4414,0,2,2
4420,2,0,2
4904,0,3,3
4934,20,3,17
5475,5,0,5
5483,2,0,2
6139,3,0,3
6143,0,5,5
6147,6,0,6
6151,8,0,8
6167,0,10,10
6173,5,0,5
6176,3,0,3
6180,0,10,10
6190,0,2,2
6220,0,5,5
6244,9,15,6
6282,3,0,3
8080,2,0,2
8383,0,2,2
8410,0,5,5
