1104,0,39,39
1216,0,44,44
1312,30,0,30
1402,0,30,30
1452,0,33,33
1539,47,0,47
1815,65,10,55
1907,3,81,78
2303,35,0,35
2314,5,96,91
2317,55,22,33
2323,32,0,32
2328,88,37,51
2337,180,4,176
2344,17,65,48
2345,48,274,226
2349,84,39,45
2356,6,44,38
2362,1,149,148
2371,79,26,53
2375,46,15,31
2401,23,65,42
2406,1,47,46
2415,1,30,29
2448,31,5,26
2461,2,40,38
2481,52,3,49
2489,16,63,47
2609,36,10,26
2634,0,37,37
2867,268,1,267
2885,2,46,44
2886,50,6,44
3017,37,11,26
3037,6,40,34
3338,46,24,22
3474,5,43,38
3481,72,0,72
3483,29,5,24
3514,180,32,148
3579,3,46,43
3596,41,87,46
3704,61,0,61
4958,34,0,34
5227,1,79,78
5880,69,0,69
6116,150,69,81
6182,1,54,53
6244,7,37,30
6282,1,32,31
6443,15,50,35
6535,6,55,49
8074,28,3,25
8097,34,3,31
8110,3,38,35
8112,83,221,138
8234,49,2,47
8431,33,0,33
9105,13,43,30
9118,55,0,55
