1218,26,85,59
1225,24,0,24
1262,2,31,29
1301,0,25,25
1524,6,96,90
2303,22,0,22
2317,7,31,24
2323,40,0,40
2328,93,62,31
2344,40,0,40
2349,44,1,43
2354,5,29,24
2356,24,70,46
2362,267,5,262
2368,0,25,25
2369,20,0,20
2371,71,197,126
2402,3,43,40
2409,102,135,33
2419,0,24,24
2449,51,17,34
2458,22,1,21
2609,30,2,28
2881,81,37,44
2886,28,0,28
2892,4,37,33
3013,16,41,25
3017,3,28,25
3059,20,2,18
3236,37,6,31
3354,224,54,170
3576,4,308,304
3675,19,0,19
4123,23,0,23
4420,12,173,161
4534,48,73,25
4754,47,0,47
5227,59,1,58
5272,19,54,35
5309,25,0,25
5425,1,30,29
5469,4,41,37
5483,40,21,19
5522,23,0,23
5820,0,25,25
6108,10,37,27
6116,70,114,44
6235,37,1,36
6244,23,63,40
6276,23,0,23
6283,10,33,23
6412,1,35,34
8069,73,17,56
8076,1,32,31
8112,62,120,58
8358,23,0,23
8404,5,75,70
8455,229,0,229
8942,40,0,40
9945,153,1,152
