1303,0,34,34
1439,51,0,51
1474,0,35,35
1528,34,0,34
1540,40,0,40
1569,111,13,98
1616,21,75,54
1907,70,8,62
2314,3,45,42
2317,72,116,44
2337,0,426,426
2344,75,15,60
2353,19,70,51
2356,31,123,92
2371,223,101,122
2382,6,70,64
2401,23,95,72
2405,40,11,29
2409,114,77,37
2428,93,13,80
2439,72,27,45
2448,70,136,66
2454,37,3,34
2475,1325,0,1325
2489,0,79,79
2499,55,5,50
2537,6,46,40
2614,10,105,95
2634,62,2,60
2706,0,55,55
2882,1,236,235
2883,11,196,185
2886,40,5,35
2888,3,39,36
2891,41,95,54
2892,322,79,243
3078,268,32,236
3374,52,7,45
3390,0,100,100
3481,227,63,164
3514,108,63,45
3576,263,109,154
3615,60,0,60
3663,0,108,108
3686,2,45,43
4167,2,87,85
5381,55,0,55
5398,2,75,73
5498,5,115,110
6005,44,0,44
6116,365,72,293
6191,51,12,39
6223,9,76,67
6244,91,56,35
6269,2,40,38
8011,2,49,47
8042,32,242,210
8085,50,1,49
8112,124,36,88
9939,5,119,114
