1339,0,28,28
1409,0,13,13
1533,10,0,10
1613,0,30,30
1773,0,18,18
2002,0,20,20
2014,2,20,18
2303,2000,0,2000
2328,65,46,19
2329,80,0,80
2371,0,28,28
2377,14,2,12
2382,10,0,10
2409,5,20,15
2415,0,33,33
2448,7,30,23
2464,17,1,16
2484,59,23,36
2485,16,0,16
2499,20,0,20
2504,100,0,100
2634,25,0,25
2801,0,1680,1680
2820,10,0,10
2834,0,290,290
2845,11,0,11
2884,11,0,11
2887,34,0,34
2889,1,21,20
2890,20,0,20
2892,0,16,16
2913,25,0,25
3059,0,14,14
3060,0,18,18
3078,0,22,22
3092,0,21,21
3481,0,20,20
3519,20,3,17
3540,1,30,29
3552,16,1,15
3576,30,53,23
3665,17,3,14
3706,5,20,15
4532,0,30,30
4939,10,0,10
5201,32,0,32
5469,43,0,43
6104,2,14,12
6116,27,3,24
6187,1,13,12
6245,10,0,10
6283,0,28,28
6702,0,32,32
8069,653,23,630
8080,0,36,36
8112,50,23,27
8114,55,0,55
8210,0,15,15
8436,1,25,24
9951,10,0,10
