1305,1,157,156
1447,15,0,15
1524,50,1,49
2002,0,23,23
2023,9,72,63
2034,20,0,20
2311,0,24,24
2316,0,25,25
2330,27,1,26
2349,60,10,50
2356,11,39,28
2362,1,25,24
2377,57,35,22
2406,14,0,14
2431,0,20,20
2436,12,1,11
2464,17,3,14
2471,20,0,20
2484,3,68,65
2498,13,0,13
2534,0,285,285
2614,0,70,70
2834,0,20,20
2884,0,60,60
2886,12,0,12
2887,92,5,87
2891,15,3,12
2915,44,0,44
3025,25,73,48
3071,40,0,40
3078,57,35,22
3092,43,9,34
3231,5,34,29
3310,0,204,204
3428,50,1,49
3474,0,18,18
3492,24,0,24
3508,2,85,83
3514,17,138,121
3580,0,26,26
3682,3,30,27
4113,10,30,20
4939,0,24,24
5243,16,3,13
5259,12,0,12
5443,18,5,13
5475,17,0,17
5521,0,30,30
6161,12,0,12
6173,11,0,11
6188,20,1,19
6191,20,0,20
6192,0,39,39
6244,4,23,19
8080,45,110,65
8112,7,25,18
8240,15,0,15
8936,0,23,23
8996,20,5,15
9945,0,18,18
