1216,831,0,831
1301,0,1,1
1303,0,4,4
1477,64,0,64
2104,3,0,3
2303,17,0,17
2311,3535,0,3535
2317,0,1,1
2330,1880,155,1725
2356,140,0,140
2395,18,0,18
2412,82,0,82
2439,0,23,23
2441,1,0,1
2451,0,68,68
2474,46,0,46
2498,645,0,645
2542,4,0,4
2915,1,0,1
3008,7,0,7
3045,280,25,255
3088,0,13,13
3152,148,0,148
3293,11,0,11
3376,0,1061,1061
3611,0,60,60
4551,102,0,102
4915,535,0,535
4938,1,0,1
6192,20,0,20
6409,31,0,31
6505,129,0,129
8046,0,72,72
8069,0,111,111
8114,0,53,53
8406,27,0,27
8464,0,4,4
9921,0,36,36
