1101,698,93,605
1102,166,437,271
1216,154,2094,1940
1301,955,95,860
1312,227,5,222
1402,148,573,425
1409,5,218,213
1504,11,436,425
1605,50,567,517
1722,12,235,223
2006,242,0,242
2014,345,15,330
2303,581,1340,759
2308,71,341,270
2313,770,509,261
2317,1485,561,924
2324,879,3611,2732
2330,2261,914,1347
2355,65,448,383
2356,243,1568,1325
2371,360,114,246
2377,384,189,195
2379,53,254,201
2382,1203,51,1152
2408,805,73,732
2409,1903,648,1255
2412,99,1019,920
2439,0,342,342
2448,470,278,192
2449,0,430,430
2454,1401,193,1208
2475,0,1526,1526
2485,94,295,201
2489,255,6,249
2498,557,1346,789
2610,538,94,444
2618,586,124,462
2801,571,213,358
2823,537,63,474
2880,621,352,269
2881,304,740,436
2882,145,1980,1835
2883,500,1408,908
2885,751,197,554
2886,892,441,451
2887,112,1759,1647
2888,85,668,583
2890,183,494,311
2891,1969,690,1279
2892,1412,375,1037
3005,528,0,528
3081,20,319,299
3231,1853,998,855
3474,19729,62,19667
4532,278,51,227
5347,46,247,201
5880,24,245,221
6005,7,252,245
6116,1637,81,1556
6147,114,665,551
