1326,0,70,70
1477,0,1,1
1536,0,3,3
2330,32,23,9
2395,0,27,27
2474,0,1,1
2637,108,0,108
2855,0,296,296
3005,90,0,90
3008,12,4,8
3045,0,1,1
3081,0,65,65
3324,80,0,80
3474,600,993,393
3552,1,0,1
3658,10,0,10
6285,109,0,109
6462,20,8,12
