1216,1433,0,1433
1227,303,0,303
1305,0,266,266
1314,0,284,284
1440,220,0,220
1507,228,4,224
1527,14,212,198
1710,192,0,192
1718,0,294,294
2002,0,230,230
2303,311,0,311
2308,200,1,199
2312,248,0,248
2317,163,517,354
2325,59,302,243
2330,338,590,252
2344,0,252,252
2345,0,82,82
2362,254,0,254
2371,379,0,379
2408,643,1,642
2409,238,13,225
2412,37,512,475
2448,0,4501,4501
2449,2002,500,1502
2454,19,442,423
2489,0,275,275
2801,351,0,351
2812,336,0,336
2855,0,100,100
2880,194,0,194
2882,78,423,345
2883,366,0,366
2884,201,1198,997
2885,257,0,257
2886,0,204,204
2891,195,0,195
2892,237,5,232
2903,175,0,175
3034,105,226,121
3105,2,87,85
3231,801,7982,7181
3474,980,1203,223
3481,0,1716,1716
3514,783,33,750
3519,508,0,508
3576,170,0,170
3682,0,347,347
3702,0,73,73
4904,389,0,389
4915,744,16,728
4935,345,34,311
5820,0,274,274
5880,208,0,208
6213,0,83,83
6239,11,335,324
6245,0,103,103
8016,0,239,239
9904,1335,335,1000
9914,215,0,215
