1101,973,73,900
1216,268,686,418
1301,122,463,341
1303,109,300,191
1319,74,489,415
1522,19,193,174
1527,275,0,275
1536,79,425,346
1712,255,1,254
1907,0,182,182
2002,581,225,356
2104,0,183,183
2231,1,199,198
2301,369,87,282
2311,209,408,199
2324,146,1075,929
2330,1288,3656,2368
2345,127,636,509
2349,37,370,333
2352,2797,35,2762
2353,362,0,362
2354,613,103,510
2356,1511,546,965
2371,13,251,238
2382,838,182,656
2409,488,1052,564
2419,16,640,624
2448,0,349,349
2458,24,238,214
2489,335,0,335
2610,420,76,344
2801,172,416,244
2823,1138,0,1138
2881,2179,799,1380
2882,233,732,499
2883,592,163,429
2884,1199,133,1066
2885,280,740,460
2886,4971,4314,657
2887,238,786,548
2888,300,617,317
2891,1151,2,1149
3056,284,0,284
3062,0,207,207
3231,575,869,294
3474,10177,1474,8703
3706,303,0,303
4105,536,14,522
4915,537,20,517
5443,258,16,242
5469,337,5,332
6116,0,292,292
6121,260,25,235
6147,436,0,436
6153,247,8,239
6220,531,21,510
6269,703,9,694
8069,0,476,476
8105,0,406,406
9904,65,313,248
