1216,1208,372,836
1301,0,481,481
1305,215,19,196
1314,168,658,490
1402,293,35,258
1603,194,0,194
1605,586,18,568
2002,26,759,733
2023,110,287,177
2105,72,256,184
2303,17,2733,2716
2312,301,100,201
2317,869,40,829
2330,2036,236,1800
2331,196,500,304
2344,406,0,406
2353,6,241,235
2354,413,48,365
2356,475,250,225
2371,240,22,218
2408,623,172,451
2409,18,753,735
2412,15,775,760
2419,0,243,243
2448,110,859,749
2449,886,0,886
2454,1136,163,973
2458,19,202,183
2464,52,219,167
2485,0,243,243
2489,429,0,429
2538,0,211,211
2542,18,205,187
2548,0,465,465
2603,1030,79,951
2609,0,204,204
2618,435,0,435
2882,1857,96,1761
2885,3606,116,3490
2886,3059,8,3051
2891,469,86,383
3005,329,17,312
3045,223,23,200
3264,251,0,251
3450,0,170,170
3474,4624,6454,1830
3479,203,7,196
3514,0,937,937
3519,0,179,179
3545,117,393,276
3576,119,1078,959
4915,618,210,408
5347,41,556,515
5880,235,0,235
6116,0,300,300
6147,664,1,663
6244,1,600,599
6269,308,0,308
9904,39,580,541
9933,31,279,248
