1101,160,0,160
1216,0,100,100
1402,140,0,140
1722,0,21,21
2308,0,42,42
2311,0,47,47
2313,0,58,58
2317,500,294,206
2325,5,0,5
2328,200,0,200
2330,132,789,657
2354,153,0,153
2356,7,0,7
2357,31,0,31
2382,16,41,25
2397,0,50,50
2409,1862,0,1862
2454,0,11,11
2464,26,0,26
2603,111,0,111
2823,50,0,50
2880,0,28,28
2882,37,0,37
2885,0,133,133
2886,52,250,198
2891,0,593,593
2912,19,0,19
3008,0,61,61
3034,30,5,25
3044,329,0,329
3059,10,0,10
3062,40,0,40
3324,20,0,20
3474,0,400,400
3545,0,25,25
3561,6,0,6
3665,0,195,195
3673TPK-KY,0,1408,1408
3702,0,300,300
3706,136,0,136
4107,19,0,19
4162,50,0,50
4180,27,0,27
4938,480,0,480
5264,0,11,11
5315,0,20,20
5347,50,156,106
6121,0,14,14
6188,285,0,285
6223,0,29,29
6245,350,0,350
6285,36,0,36
6446,8,0,8
6462,0,100,100
8016,0,136,136
8383,0,74,74
8429,25,0,25
8464,0,135,135
9904,0,60,60
9933,0,13,13
